rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
7.404146,5.008669,1.941319,7.421545,4.696857,1.962703,7.376021,3.70978,2.061996,5.439898,4.838693,1.878944,5.537158,4.651399,1.929707,5.467671,3.681415,2.017551,6.419785,3.758309,2.072167,6.461838,1.212127,2.038701,5322569,Rest,Rest,Rest
7.41972,5.016387,1.943819,7.439472,4.702484,1.963849,7.411223,3.700578,2.065217,5.449169,4.823684,1.882019,5.571219,4.653757,1.933081,5.488328,3.679724,2.019508,6.44527,3.759645,2.074214,6.487351,1.208491,2.039935,5322600,Rest,Rest,Rest
7.443002,5.014571,1.947732,7.465264,4.699097,1.96663,7.431437,3.696629,2.06719,5.62263,4.975622,1.912569,5.597379,4.653639,1.936396,5.521628,3.68769,2.022164,6.465458,3.763187,2.07601,6.50128,1.206299,2.041231,5322631,Rest,Rest,Rest
7.471437,5.025418,1.95212,7.495347,4.708823,1.970161,7.460303,3.694097,2.068833,5.648023,4.997177,1.916028,5.625623,4.674949,1.939708,5.558423,3.708265,2.02504,6.489638,3.759921,2.078581,6.532733,1.201706,2.04246,5322678,Rest,Rest,Rest
7.469357,5.022806,1.951807,7.523269,4.715913,1.973572,7.48998,3.692429,2.071612,5.682343,4.985059,1.921724,5.657471,4.662503,1.94513,5.582856,3.694836,2.029633,6.5163,3.759709,2.080986,6.554861,1.199871,2.044068,5322709,Rest,Rest,Rest
7.481363,5.006875,1.953798,7.549491,4.706379,1.977425,7.521019,3.721011,2.072822,5.691894,4.971649,1.925459,5.674085,4.649173,1.949169,5.620658,3.681747,2.034585,6.54049,3.758632,2.083641,6.570061,1.198445,2.045792,5322741,Rest,Rest,Rest
7.491698,5.009963,1.954525,7.570635,4.714648,1.979355,7.544707,3.733689,2.073587,5.710085,4.971208,1.929537,5.693452,4.648165,1.952975,5.643553,3.679035,2.037576,6.572906,3.757175,2.086764,6.581704,1.194147,2.047776,5322772,Rest,Rest,Rest
7.508193,5.011407,1.956122,7.59165,4.718725,1.981565,7.576905,3.712986,2.078667,5.752576,5.017272,1.933839,5.73529,4.693133,1.956652,5.683428,3.720718,2.039376,6.597825,3.757868,2.089551,6.59628,1.187662,2.050857,5322803,Rest,Rest,Rest
7.555871,5.020899,1.962152,7.62081,4.718112,1.984851,7.592781,3.729551,2.078964,5.775506,5.037553,1.937979,5.757848,4.712328,1.960162,5.704876,3.736652,2.040995,6.614079,3.759688,2.091516,6.610204,1.182264,2.054286,5322850,Rest,Rest,Rest
7.616365,5.03172,1.965624,7.637352,4.719781,1.98659,7.608509,3.738917,2.079737,5.797851,5.050888,1.941898,5.779269,4.724786,1.963539,5.723523,3.746481,2.042745,6.634351,3.765778,2.093943,6.623828,1.179245,2.056885,5322866,Rest,Rest,Rest
7.652572,5.035017,1.967597,7.663904,4.722948,1.988739,7.629119,3.728909,2.082107,5.807801,5.072892,1.942839,5.794623,4.747367,1.96499,5.75509,3.770793,2.045727,6.649895,3.767613,2.096259,6.634674,1.173756,2.060321,5322912,Rest,Rest,Rest
7.660182,5.041774,1.969225,7.678518,4.729534,1.990059,7.643235,3.736754,2.083344,5.82094,5.107496,1.945564,5.812162,4.781959,1.967806,5.785828,3.805346,2.048816,6.673616,3.789528,2.099408,6.652763,1.181307,2.063754,5322944,Rest,Rest,Rest
7.669657,5.04998,1.971543,7.696388,4.737363,1.991771,7.657639,3.743843,2.08453,5.837763,5.119279,1.951892,5.827352,4.791939,1.973032,5.79612,3.809916,2.050732,6.69533,3.786106,2.102981,6.672056,1.175409,2.068689,5322975,Rest,Rest,Rest
7.675178,5.040997,1.973551,7.712996,4.730093,1.994113,7.67217,3.752535,2.086665,5.85356,5.127168,1.956874,5.841961,4.798983,1.977472,5.807165,3.814429,2.053546,6.706872,3.780636,2.105857,6.686507,1.170741,2.071724,5323037,Rest,Rest,Rest
7.68856,5.045338,1.975595,7.723614,4.732876,1.995367,7.701544,3.770306,2.089525,5.929615,4.997759,1.975667,5.862831,4.814089,1.981228,5.818405,3.829391,2.057007,6.725775,3.796709,2.108754,6.700968,1.174405,2.07467,5323053,Rest,Rest,Rest
7.820049,5.048852,1.979542,7.743172,4.741502,1.997679,7.716286,3.769611,2.092263,5.935654,5.120024,1.968615,5.87042,4.806767,1.984379,5.829866,3.825215,2.06228,6.735562,3.797152,2.11108,6.710227,1.175183,2.077049,5323084,Rest,Rest,Rest
7.861086,5.026277,1.977254,7.76903,4.734062,2.001496,7.732533,3.776296,2.094632,5.934863,5.122855,1.97262,5.878927,4.806711,1.987426,5.836874,3.826103,2.065906,6.750865,3.801339,2.113871,6.72185,1.176713,2.078341,5323116,Rest,Rest,Rest
7.870448,5.02644,1.976847,7.784288,4.737416,2.003344,7.748307,3.781448,2.098181,5.936717,5.127063,1.976678,5.888507,4.810591,1.992213,5.844956,3.830701,2.071127,6.760181,3.805131,2.115623,6.735496,1.179221,2.079156,5323147,Rest,Rest,Rest
7.879007,5.031635,1.978018,7.791476,4.741797,2.003941,7.757533,3.786978,2.100619,5.940649,5.134897,1.978557,5.899773,4.820932,1.996693,5.849952,3.839027,2.074217,6.766852,3.815027,2.117423,6.747838,1.18068,2.080565,5323178,Rest,Rest,Rest
7.885418,5.037292,1.977062,7.800944,4.749449,2.004215,7.768188,3.797968,2.102173,5.94589,5.147981,1.981061,5.90683,4.833791,1.999151,5.861691,3.85398,2.078132,6.776289,3.819026,2.119214,6.753933,1.185733,2.081778,5323209,Rest,Rest,Rest
7.889507,5.036934,1.976595,7.806399,4.750581,2.004504,7.776218,3.79607,2.104618,5.95194,5.148073,1.98181,5.913047,4.836408,2.001537,5.867085,3.85716,2.080866,6.784457,3.819086,2.120984,6.757215,1.18488,2.082619,5323272,Rest,Rest,Rest
7.893825,5.042131,1.975716,7.811655,4.757517,2.004406,7.780018,3.794726,2.105805,5.953953,5.158878,1.982169,5.917867,4.849304,2.003331,5.876279,3.87132,2.083564,6.793519,3.824057,2.122667,6.760369,1.184409,2.083918,5323287,Rest,Rest,Rest
7.896173,5.044722,1.975719,7.813842,4.760377,2.004469,7.78596,3.795136,2.106685,5.958665,5.163856,1.982666,5.920815,4.855513,2.00438,5.880437,3.878189,2.085062,6.797008,3.826633,2.123446,6.761778,1.185461,2.084598,5323319,Rest,Rest,Rest
7.89735,5.049187,1.975637,7.816296,4.764824,2.004499,7.793198,3.784848,2.108011,5.961954,5.17096,1.984203,5.924786,4.861851,2.005488,5.886815,3.885659,2.086917,6.803077,3.827256,2.124532,6.765056,1.187509,2.086261,5323350,Rest,Rest,Rest
7.897898,5.053514,1.975539,7.817846,4.769113,2.004469,7.794083,3.786743,2.108401,5.963151,5.181319,1.983316,5.926863,4.872712,2.004914,5.891981,3.89989,2.088363,6.80715,3.83609,2.125448,6.76625,1.203406,2.088157,5323381,Rest,Rest,Rest
7.903502,5.057407,1.975748,7.81956,4.773129,2.004255,7.795133,3.789757,2.108516,5.964862,5.18015,1.984032,5.929516,4.872642,2.006272,5.894353,3.899347,2.089473,6.811707,3.840927,2.126246,6.766092,1.204654,2.089212,5323412,Rest,Rest,Rest
7.912593,5.057559,1.976397,7.822373,4.773813,2.004315,7.796447,3.777987,2.110167,5.968079,5.183927,1.984399,5.933227,4.877038,2.006975,5.89589,3.903995,2.090295,6.818237,3.846083,2.127299,6.768992,1.210478,2.090945,5323444,Rest,Rest,Rest
7.904803,5.068793,1.97928,7.824311,4.775553,2.004288,7.797637,3.779287,2.110444,5.969223,5.182117,1.984739,5.933784,4.875553,2.007426,5.897508,3.90322,2.09119,6.817694,3.842724,2.128069,6.769453,1.208849,2.091755,5323475,Rest,Rest,Rest
7.901929,5.07426,1.980984,7.8259,4.776929,2.004554,7.801041,3.781319,2.110833,5.969471,5.181859,1.985074,5.935875,4.875804,2.008119,5.898469,3.90378,2.092054,6.819303,3.843637,2.128521,6.769713,1.207286,2.093185,5323569,Rest,Rest,Rest
7.901475,5.076469,1.981873,7.827857,4.777448,2.004862,7.802154,3.788796,2.111757,5.969977,5.184613,1.984978,5.936288,4.878968,2.008209,5.899826,3.90767,2.092595,6.819952,3.841636,2.129164,6.769715,1.201219,2.095126,5323569,Rest,Rest,Rest
7.900496,5.077827,1.982459,7.828734,4.777674,2.005064,7.80272,3.790435,2.112179,5.969506,5.183672,1.985433,5.936798,4.878451,2.008916,5.900835,3.907294,2.093415,6.822,3.839113,2.130061,6.769944,1.197062,2.097049,5323584,Rest,Rest,Rest
7.899023,5.079985,1.982944,7.829375,4.778673,2.00517,7.803463,3.792532,2.112356,5.968996,5.174949,1.986107,5.936332,4.870022,2.009721,5.901262,3.899803,2.094779,6.824172,3.83493,2.130902,6.77272,1.196159,2.098343,5323600,Rest,Rest,Rest
7.897724,5.080762,1.983141,7.829475,4.778853,2.005192,7.805654,3.792678,2.113415,5.961651,4.989978,2.000108,5.936038,4.85889,2.010818,5.898851,3.889006,2.09604,6.826291,3.830753,2.131612,6.774047,1.188051,2.10046,5323647,Rest,Rest,Preparation
7.893547,5.080067,1.982019,7.829005,4.779094,2.004987,7.806397,3.793056,2.114118,5.972152,5.163324,1.986192,5.94071,4.858601,2.009935,5.897366,3.890455,2.095986,6.827457,3.831849,2.131961,6.774758,1.189919,2.102193,5323678,Rest,Rest,Preparation
7.872528,5.059999,1.971592,7.822453,4.777434,2.003564,7.811966,3.77659,2.117883,5.981725,5.155937,1.98427,5.944046,4.853415,2.008737,5.892358,3.88797,2.09603,6.82961,3.83135,2.132513,6.778499,1.189418,2.103695,5323709,Rest,Preparation,Preparation
7.719625,5.040335,1.965661,7.80783,4.774157,1.999868,7.812393,3.77013,2.119676,5.982703,4.968428,1.99274,5.950682,4.836203,2.003775,5.886148,3.881418,2.096106,6.829465,3.832354,2.132633,6.777882,1.190678,2.105794,5323741,Preparation,Preparation,Preparation
7.693653,5.086586,1.957803,7.744337,4.793429,1.98562,7.811598,3.769225,2.119723,6.000008,4.947397,1.985867,5.962512,4.740066,2.003109,5.857394,3.795039,2.098369,6.829473,3.831982,2.132701,6.782452,1.189488,2.10746,5323772,Preparation,Preparation,Preparation
7.618551,5.057424,1.949219,7.719226,4.785606,1.980067,7.80957,3.765877,2.119796,6.056951,4.968527,1.959252,5.969843,4.719328,1.998302,5.856204,3.784417,2.097688,6.82907,3.831705,2.132749,6.787296,1.185254,2.109195,5323803,Preparation,Preparation,Preparation
7.519562,5.076443,1.937607,7.60895,4.781497,1.960258,7.803628,3.753401,2.119592,6.11737,4.933758,1.949647,6.03889,4.669622,1.985359,5.855854,3.776747,2.09706,6.829992,3.832242,2.132725,6.794712,1.180605,2.111099,5323834,Preparation,Preparation,Preparation
7.317507,4.987274,1.917695,7.551687,4.747087,1.952767,7.801286,3.736668,2.120059,6.407846,5.077416,1.911009,6.323842,4.813443,1.946251,5.854805,3.762682,2.095664,6.830178,3.832167,2.132715,6.797659,1.178204,2.111527,5323866,Preparation,Preparation,Preparation
7.226111,4.975582,1.908406,7.386298,4.706754,1.934776,7.79842,3.711641,2.120121,6.310026,4.821341,1.935259,6.226033,4.557401,1.970496,5.858638,3.762658,2.094549,6.831043,3.833027,2.132654,6.801065,1.178238,2.112561,5323912,Preparation,Preparation,Preparation
7.211815,4.812354,1.910988,7.394546,4.544164,1.939516,7.793895,3.70439,2.118912,6.960032,4.948462,1.882293,6.61307,4.658348,1.927637,5.867437,3.751875,2.09382,6.831191,3.833486,2.132631,6.804393,1.17608,2.113286,5323959,Preparation,Preparation,Preparation
7.082533,4.771285,1.900545,7.393341,4.517827,1.938702,7.787389,3.696325,2.116766,6.677407,4.892251,1.89555,6.68908,4.608473,1.928468,5.873147,3.753751,2.092154,6.832327,3.833999,2.132633,6.806375,1.173859,2.113791,5323975,Preparation,Preparation,Preparation
6.93878,4.833385,1.877788,7.194137,4.512339,1.911787,7.785055,3.68904,2.115659,6.566098,4.723282,1.869862,6.691265,4.598321,1.925157,5.878103,3.753518,2.09165,6.832371,3.834742,2.132627,6.808581,1.173082,2.114061,5324006,Preparation,Preparation,Preparation
6.907717,4.794478,1.873636,7.197064,4.514337,1.910997,7.791806,3.690314,2.11522,6.664373,4.764501,1.86585,6.684779,4.595194,1.92192,5.881529,3.753641,2.091185,6.832656,3.834936,2.132681,6.810704,1.173586,2.11439,5324037,Preparation,Preparation,Preparation
6.895202,4.775417,1.87213,7.192451,4.509996,1.911226,7.79672,3.687751,2.115274,6.754623,4.806953,1.873207,6.679766,4.573619,1.916836,5.886775,3.744782,2.090854,6.833447,3.835101,2.132792,6.812114,1.173128,2.1148,5324069,Preparation,Preparation,Preparation
7.094232,4.653207,1.889884,7.416445,4.437301,1.933018,7.799848,3.682852,2.114713,6.762125,4.791987,1.871201,6.684811,4.565407,1.916047,5.886893,3.744376,2.090668,6.833425,3.836057,2.132781,6.812858,1.173646,2.115105,5324116,Preparation,Retraction,Preparation
7.085938,4.644735,1.891556,7.417593,4.438189,1.933623,7.803237,3.685983,2.114108,6.996161,4.400641,1.919125,6.701484,4.543801,1.916035,5.888046,3.737674,2.090533,6.833603,3.836268,2.132753,6.814116,1.173914,2.115344,5324147,Preparation,Retraction,Preparation
7.081723,4.644864,1.892841,7.417534,4.439286,1.933734,7.80653,3.684879,2.114035,7.02077,4.414957,1.91236,6.717727,4.537403,1.917678,5.887836,3.738537,2.090217,6.834392,3.837991,2.132702,6.814967,1.174586,2.11539,5324178,Preparation,Retraction,Preparation
7.091844,4.647507,1.896956,7.436834,4.46061,1.93831,7.809319,3.682983,2.114193,7.080997,4.456817,1.924246,6.761071,4.528279,1.923999,5.888461,3.74154,2.089569,6.833967,3.837176,2.132526,6.816257,1.175235,2.115448,5324303,Retraction,Retraction,Retraction
7.103411,4.67629,1.898597,7.444211,4.478093,1.939243,7.815111,3.688428,2.113334,7.300342,4.615284,1.906397,6.756192,4.543319,1.927105,5.888879,3.737991,2.089927,6.834261,3.837979,2.132352,6.817856,1.175864,2.115728,5324303,Retraction,Retraction,Retraction
7.126696,4.708388,1.901057,7.459808,4.492615,1.940673,7.812778,3.693726,2.111861,7.311535,4.62332,1.90709,6.742759,4.581687,1.930614,5.892647,3.741316,2.089571,6.833947,3.839221,2.132211,6.817878,1.176773,2.116178,5324319,Retraction,Retraction,Retraction
7.271784,4.754443,1.907561,7.455723,4.53505,1.939514,7.798554,3.713555,2.107287,7.123024,4.467026,1.937944,6.709052,4.62438,1.932935,5.895314,3.739749,2.089662,6.833983,3.842116,2.131849,6.819452,1.186236,2.116043,5324334,Retraction,Retraction,Retraction
7.118437,4.84486,1.887294,7.33905,4.72329,1.929259,7.793467,3.714123,2.105124,7.099751,4.498163,1.937785,6.685186,4.654545,1.933735,5.910513,3.73241,2.089631,6.834266,3.842278,2.131787,6.819749,1.186175,2.116063,5324366,Retraction,Retraction,Retraction
7.117384,4.857836,1.888937,7.338753,4.724142,1.929228,7.782299,3.713765,2.102492,7.09784,4.514719,1.938942,6.681381,4.666071,1.935158,5.919859,3.726615,2.089315,6.834992,3.842641,2.131666,6.820683,1.183908,2.116241,5324412,Retraction,Retraction,Retraction
7.11773,4.861124,1.888564,7.337537,4.72635,1.929046,7.772627,3.722103,2.098306,6.994565,4.584439,1.931643,6.575805,4.729698,1.928683,5.926974,3.728639,2.088334,6.836903,3.846818,2.131101,6.8197,1.183562,2.116262,5324444,Rest,Rest,Rest
7.112933,4.87522,1.890967,7.335715,4.723999,1.928351,7.765413,3.726959,2.094816,7.075113,4.559071,1.940055,6.658293,4.709566,1.936757,5.933455,3.729218,2.087384,6.837869,3.848411,2.130923,6.820074,1.184937,2.116141,5324475,Rest,Rest,Rest
7.109903,4.874443,1.892331,7.337241,4.72259,1.928495,7.766886,3.720399,2.094283,6.953791,4.663434,1.91948,6.635864,4.713591,1.931883,5.940478,3.727845,2.086986,6.839097,3.845888,2.130751,6.818974,1.179886,2.116177,5324506,Rest,Rest,Rest
7.105561,4.868595,1.893057,7.338054,4.720789,1.928534,7.764009,3.711093,2.091482,6.976624,4.687113,1.921856,6.653385,4.701886,1.932174,5.947962,3.720475,2.086437,6.841732,3.838494,2.130019,6.814387,1.170102,2.115364,5324631,Rest,Rest,Rest
7.107136,4.86775,1.893113,7.339449,4.718796,1.928423,7.768744,3.703908,2.09012,6.983051,4.676441,1.922186,6.659659,4.689942,1.932307,5.952601,3.710577,2.086787,6.844528,3.837724,2.129751,6.809811,1.163056,2.115153,5324631,Rest,Rest,Rest
7.157634,4.833176,1.900693,7.403816,4.688743,1.932838,7.769595,3.701646,2.088984,6.9851,4.668871,1.922043,6.661607,4.681676,1.932015,5.956231,3.701668,2.08663,6.842563,3.835685,2.129101,6.807044,1.156198,2.1146,5324647,Rest,Rest,Rest
7.172235,4.823503,1.902039,7.42035,4.681749,1.93405,7.771502,3.698216,2.088065,6.966216,4.665541,1.919636,6.642435,4.675829,1.929297,5.959869,3.68923,2.086525,6.84005,3.831504,2.128528,6.806965,1.152804,2.113298,5324678,Rest,Rest,Rest
7.174777,4.821733,1.902285,7.423665,4.68009,1.934059,7.773513,3.69611,2.086723,6.975233,4.659662,1.918525,6.651406,4.669821,1.928076,5.96569,3.687823,2.085943,6.836742,3.827478,2.127624,6.807516,1.151275,2.112131,5324709,Rest,Rest,Rest
7.177138,4.820199,1.902479,7.426135,4.677745,1.934056,7.771766,3.693138,2.085322,6.95769,4.666777,1.916737,6.633837,4.676793,1.926204,5.967682,3.68718,2.08563,6.834539,3.825515,2.126736,6.808808,1.150126,2.110871,5324741,Rest,Rest,Rest
7.180643,4.818271,1.902815,7.429745,4.67584,1.934348,7.773705,3.691288,2.084924,6.95658,4.667764,1.916206,6.632744,4.677777,1.925645,5.970707,3.685827,2.085162,6.831755,3.823804,2.125928,6.810514,1.150605,2.109105,5324772,Rest,Rest,Rest
7.178772,4.816645,1.902429,7.431668,4.673815,1.934424,7.768942,3.69026,2.08254,6.956653,4.671027,1.915557,6.632825,4.68099,1.924962,5.974587,3.686881,2.084555,6.829656,3.823857,2.125297,6.812176,1.147408,2.107884,5324803,Rest,Rest,Rest
7.119418,4.847302,1.895839,7.357887,4.685899,1.926968,7.760457,3.689519,2.078724,6.950212,4.663604,1.91576,6.626416,4.673543,1.925144,5.969562,3.679101,2.084872,6.829361,3.822945,2.12473,6.815296,1.146656,2.106393,5324834,Rest,Rest,Rest
7.036266,4.837215,1.898178,7.397583,4.640457,1.930976,7.751214,3.693354,2.075145,6.940804,4.662844,1.914629,6.616965,4.672754,1.923994,5.97048,3.676927,2.08517,6.828974,3.8204,2.124169,6.819011,1.146595,2.105105,5324912,Rest,Rest,Rest
7.042864,4.825527,1.897792,7.40436,4.637939,1.932621,7.738999,3.697618,2.07167,6.792827,4.873176,1.883641,6.477858,4.716889,1.914978,5.970324,3.676784,2.085397,6.827498,3.818475,2.12338,6.825807,1.146563,2.103214,5324928,Rest,Rest,Rest
7.045979,4.822753,1.89825,7.405085,4.631732,1.933341,7.731734,3.69575,2.069134,7.023852,5.056338,1.867634,6.583745,4.699846,1.926914,5.967999,3.676695,2.0858,6.826042,3.817634,2.122579,6.827834,1.146442,2.102319,5324944,Rest,Rest,Rest
7.043108,4.814598,1.898451,7.400409,4.616387,1.932695,7.718935,3.698971,2.065869,7.035162,5.060395,1.867513,6.590218,4.700679,1.927337,5.965201,3.682195,2.085927,6.821418,3.819666,2.121391,6.834089,1.153338,2.099213,5324975,Rest,Rest,Rest
7.032476,4.809957,1.899014,7.390896,4.611741,1.932806,7.711395,3.694194,2.064008,6.976048,5.045486,1.869879,6.555771,4.71287,1.925975,5.962064,3.683318,2.086673,6.817968,3.81972,2.120389,6.833134,1.154375,2.098016,5325006,Rest,Rest,Rest
7.044795,4.789937,1.901035,7.391505,4.572039,1.934891,7.689162,3.698163,2.057766,6.764951,4.896589,1.87897,6.441373,4.720199,1.913546,5.955584,3.682772,2.087324,6.813643,3.81753,2.11935,6.831083,1.155227,2.096705,5325037,Rest,Rest,Rest
7.042552,4.780413,1.901534,7.383348,4.551559,1.934921,7.682822,3.694047,2.056093,6.742934,4.890469,1.881013,6.42129,4.717405,1.915003,5.940177,3.675399,2.088134,6.802601,3.810201,2.117773,6.821325,1.15366,2.095271,5325069,Rest,Rest,Rest
7.032745,4.773132,1.901588,7.369612,4.534996,1.93398,7.659647,3.693689,2.052614,6.639706,4.686318,1.899375,6.344672,4.570885,1.924577,5.928754,3.671495,2.08822,6.784873,3.803909,2.116028,6.802788,1.154875,2.092799,5325116,Rest,Rest,Rest
7.01416,4.780528,1.899297,7.350584,4.541816,1.931732,7.63702,3.694011,2.048632,6.638689,4.700104,1.89719,6.343655,4.584672,1.922392,5.916967,3.671959,2.087629,6.77569,3.802881,2.114289,6.783679,1.155516,2.089693,5325147,Rest,Rest,Rest
6.99997,4.785265,1.89787,7.331652,4.538067,1.929737,7.613037,3.686164,2.045822,5.855675,4.850148,1.936553,5.86362,4.551642,1.970658,5.887453,3.656124,2.087213,6.754217,3.795005,2.112299,6.762661,1.158847,2.085989,5325178,Rest,Rest,Rest
6.783812,4.866013,1.884694,7.019475,4.67892,1.912849,7.586194,3.690389,2.042625,5.903087,4.865804,1.939463,5.894272,4.56364,1.972241,5.867828,3.657149,2.084814,6.738629,3.790222,2.110092,6.741066,1.161827,2.081491,5325209,Rest,Rest,Rest
6.726758,4.862442,1.881733,7.070487,4.644347,1.91248,7.567926,3.691042,2.039549,5.936485,4.866227,1.943875,5.909259,4.560781,1.974984,5.827581,3.644442,2.08255,6.711897,3.782562,2.106698,6.699365,1.167372,2.075357,5325303,Rest,Rest,Rest
6.784776,4.826419,1.884352,7.11751,4.583671,1.91713,7.540144,3.677868,2.037685,5.954137,4.869736,1.942451,5.914676,4.563764,1.972814,5.796291,3.645846,2.078144,6.685325,3.779677,2.10333,6.667552,1.173705,2.07024,5325303,Rest,Rest,Rest
6.539343,4.860318,1.87537,6.830585,4.738842,1.892995,7.501024,3.689098,2.033103,6.360146,4.705173,1.912369,6.065112,4.58974,1.937572,5.760442,3.643504,2.072692,6.65096,3.785432,2.098887,6.63703,1.19159,2.062826,5325319,Rest,Rest,Rest
6.535136,4.859778,1.867867,6.818337,4.743682,1.891242,7.465626,3.678522,2.030994,6.124001,4.554408,1.935765,5.845551,4.548015,1.948949,5.709361,3.652566,2.061881,6.61799,3.78144,2.095056,6.599093,1.206302,2.05561,5325334,Rest,Rest,Rest
6.530421,4.923931,1.862857,6.776901,4.729714,1.881674,7.396508,3.661299,2.025786,6.293815,4.701492,1.896033,5.998781,4.58606,1.921235,5.622198,3.655181,2.047,6.542478,3.779769,2.085928,6.518277,1.227,2.044432,5325444,Rest,Rest,Rest
6.752764,4.805199,1.872299,7.044844,4.517702,1.906081,7.344983,3.669701,2.021205,6.351997,4.904051,1.862621,6.093173,4.726055,1.881249,5.58138,3.647181,2.039854,6.500615,3.787518,2.081268,6.484975,1.233737,2.040044,5325444,Rest,Rest,Rest
6.640022,4.844332,1.860742,6.937194,4.583879,1.884234,7.303648,3.659911,2.018922,6.348956,4.902899,1.861903,6.086442,4.728223,1.87969,5.544199,3.644182,2.032141,6.456079,3.788091,2.076166,6.44297,1.240663,2.035417,5325475,Rest,Rest,Rest
6.580472,4.803783,1.853841,6.933058,4.58224,1.884249,7.26682,3.651853,2.016253,6.320536,4.903498,1.856289,6.003924,4.702281,1.876577,5.498569,3.643923,2.024654,6.415929,3.785263,2.070851,6.399023,1.24774,2.031452,5325506,Rest,Rest,Rest
6.578376,4.803255,1.850505,6.923408,4.578642,1.883413,7.214037,3.6622,2.009603,6.274639,4.885206,1.84959,5.912245,4.6593,1.873429,5.459689,3.653536,2.016949,6.379622,3.785886,2.066261,6.339298,1.251278,2.027531,5325537,Rest,Rest,Rest
