rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
5.924437,6.449441,1.82454,5.981293,6.356858,1.897017,6.174479,5.827958,2.052654,4.516149,6.504364,1.855406,4.447597,6.324994,1.89666,4.241939,5.786884,2.030104,5.288521,5.52865,2.071436,5.288357,3.508747,2.145303,3903312,Rest,Rest,Rest
5.921879,6.446836,1.82523,5.981306,6.352957,1.897558,6.174502,5.827339,2.052725,4.365553,6.564241,1.859008,4.334667,6.369929,1.899361,4.242008,5.786994,2.030103,5.288543,5.529015,2.071574,5.287601,3.515754,2.14427,3903359,Rest,Rest,Rest
5.93438,6.391945,1.828123,5.997857,6.283124,1.899471,6.174288,5.825917,2.052827,4.70033,6.675046,1.812244,4.585748,6.453121,1.864299,4.242003,5.787344,2.030149,5.288916,5.52915,2.07167,5.286654,3.516273,2.14408,3903374,Rest,Rest,Rest
5.932177,6.373513,1.828432,5.993389,6.259812,1.899554,6.175925,5.825182,2.053204,4.66703,6.693937,1.876099,4.560843,6.468002,1.912175,4.242281,5.790198,2.030087,5.28786,5.529342,2.071671,5.286607,3.51645,2.144046,3903405,Rest,Rest,Rest
5.92733,6.387567,1.827621,5.986024,6.277986,1.899089,6.175523,5.829582,2.051271,4.648507,6.797769,1.811271,4.547012,6.546041,1.863538,4.242529,5.790855,2.030024,5.288735,5.531101,2.071907,5.287426,3.516349,2.144252,3903452,Rest,Rest,Rest
5.993672,6.408469,1.837853,6.068581,6.303696,1.909004,6.180981,5.815467,2.054894,4.647096,6.752057,1.812477,4.546083,6.511855,1.864431,4.243045,5.791249,2.029979,5.288963,5.531451,2.071974,5.286825,3.515595,2.144133,3903484,Rest,Rest,Rest
5.999708,6.399539,1.839089,6.078153,6.293033,1.909984,6.182182,5.807793,2.056566,4.482111,6.47966,1.848461,4.422336,6.307415,1.891441,4.243013,5.790679,2.030063,5.287056,5.531662,2.072256,5.285202,3.514669,2.143891,3903515,Rest,Rest,Rest
5.997904,6.402245,1.83873,6.07689,6.296303,1.909635,6.17992,5.809774,2.056064,4.467985,6.50723,1.852456,4.41152,6.32808,1.894475,4.242127,5.790631,2.030216,5.287551,5.527998,2.073552,5.285129,3.514297,2.143746,3903562,Rest,Rest,Rest
5.969575,6.483536,1.846189,6.042273,6.408337,1.918911,6.177116,5.810894,2.055348,4.517057,6.507557,1.85544,4.448365,6.328372,1.896719,4.242286,5.790817,2.030238,5.287744,5.524669,2.074517,5.28597,3.512373,2.143958,3903577,Rest,Rest,Rest
6.020517,6.4177,1.841557,6.105955,6.311574,1.912152,6.179554,5.808793,2.056982,4.668074,6.687052,1.809211,4.56161,6.463011,1.862071,4.242219,5.790891,2.030332,5.287526,5.525077,2.074567,5.284756,3.511809,2.14379,3903624,Rest,Rest,Rest
6.020181,6.424977,1.839188,6.104753,6.31848,1.909803,6.174076,5.81686,2.054898,4.662363,6.739139,1.800825,4.557364,6.502084,1.855829,4.242369,5.790917,2.030528,5.283524,5.527434,2.074548,5.285181,3.511091,2.143646,3903655,Rest,Rest,Rest
5.938593,6.578218,1.795328,6.021826,6.517352,1.868138,6.174009,5.817616,2.054701,4.662452,6.749013,1.801271,4.557495,6.509574,1.856202,4.242622,5.791256,2.030676,5.284621,5.528964,2.07449,5.284923,3.511106,2.143382,3903687,Rest,Rest,Rest
6.006773,6.443383,1.841467,6.091077,6.345206,1.912581,6.171622,5.820238,2.053835,4.634166,6.773757,1.801425,4.536221,6.528203,1.856379,4.242386,5.791541,2.030923,5.285378,5.5301,2.07438,5.285588,3.510401,2.143332,3903718,Rest,Rest,Rest
5.945692,6.479829,1.836208,5.999307,6.403494,1.909551,6.172688,5.820245,2.053871,4.630281,6.779271,1.801755,4.533422,6.532547,1.856576,4.242842,5.792376,2.030724,5.285264,5.530369,2.074387,5.289475,3.501069,2.144692,3903749,Rest,Rest,Rest
5.938935,6.458845,1.832408,5.992679,6.372867,1.905322,6.172756,5.820191,2.053879,4.659294,6.749395,1.800152,4.55534,6.510076,1.855362,4.243479,5.792119,2.030677,5.285579,5.531581,2.074318,5.289865,3.50133,2.144668,3903780,Rest,Rest,Rest
5.979406,6.534619,1.818426,6.056238,6.466361,1.891266,6.172532,5.819494,2.054028,4.653414,6.720194,1.806992,4.551269,6.488454,1.860428,4.244835,5.793235,2.030421,5.285513,5.531816,2.074307,5.290109,3.501173,2.144587,3903812,Rest,Rest,Rest
5.974689,6.531794,1.817383,6.052054,6.461877,1.89014,6.172429,5.819091,2.054131,4.652678,6.744996,1.809622,4.550784,6.506991,1.862419,4.245101,5.792976,2.030498,5.287058,5.534485,2.074257,5.290407,3.500625,2.144405,3903843,Rest,Rest,Rest
5.992325,6.434654,1.83936,6.066445,6.342934,1.911282,6.172993,5.819139,2.054446,4.667722,6.758602,1.806957,4.562356,6.517735,1.860169,4.246257,5.795135,2.029491,5.2873,5.535425,2.074203,5.290484,3.500479,2.144358,3903874,Rest,Rest,Rest
5.972325,6.562155,1.811016,6.050705,6.500285,1.884023,6.173423,5.81879,2.054777,4.412997,6.612209,1.86849,4.371272,6.407904,1.906412,4.246097,5.794988,2.029863,5.289114,5.533486,2.074732,5.290684,3.500896,2.14428,3903905,Rest,Rest,Rest
5.973474,6.559731,1.811507,6.0503,6.500416,1.884668,6.173578,5.818961,2.05488,4.646109,6.798501,1.804558,4.546193,6.547847,1.858443,4.246447,5.795885,2.029784,5.289766,5.53408,2.074797,5.290997,3.501235,2.144103,3903952,Rest,Rest,Rest
5.942251,6.512385,1.815891,6.010283,6.437919,1.888848,6.171363,5.824475,2.053696,4.646482,6.797726,1.804685,4.5465,6.547172,1.858584,4.246551,5.795509,2.029968,5.289218,5.535938,2.074659,5.290948,3.501585,2.144084,3903984,Rest,Rest,Rest
5.94915,6.52326,1.815573,6.015622,6.450795,1.888671,6.171222,5.824673,2.053682,4.647131,6.797238,1.804572,4.546964,6.546999,1.858517,4.246464,5.796284,2.030038,5.289496,5.535781,2.074667,5.291478,3.501406,2.1441,3904015,Rest,Rest,Rest
6.003349,6.432673,1.839627,6.066309,6.343194,1.912096,6.171095,5.824613,2.053696,4.64488,6.798128,1.804413,4.545396,6.547841,1.8584,4.246943,5.796981,2.030049,5.290205,5.536717,2.074598,5.291121,3.501735,2.144061,3904046,Rest,Rest,Rest
5.959889,6.548511,1.812452,6.031233,6.483805,1.885663,6.170574,5.825687,2.053409,4.649297,6.797344,1.80464,4.548693,6.547176,1.858567,4.246883,5.796673,2.030036,5.290266,5.537142,2.074601,5.29102,3.502096,2.144097,3904093,Rest,Rest,Rest
5.954755,6.552569,1.810771,6.025447,6.487695,1.884004,6.170022,5.825511,2.053347,4.652507,6.792223,1.804464,4.55083,6.543027,1.858492,4.245799,5.795441,2.030262,5.289989,5.53751,2.074588,5.290482,3.502062,2.144008,3904124,Rest,Rest,Rest
5.954356,6.557002,1.810264,6.029819,6.49206,1.883307,6.170348,5.824911,2.053636,4.660658,6.786356,1.804071,4.556967,6.538539,1.8582,4.245894,5.795089,2.030273,5.293424,5.529496,2.076105,5.28972,3.502335,2.144018,3904155,Rest,Rest,Rest
5.943784,6.446973,1.830613,6.009665,6.354021,1.902814,6.170965,5.825191,2.053853,4.666791,6.78174,1.803691,4.561565,6.535087,1.857915,4.245888,5.795129,2.030273,5.293934,5.529703,2.076173,5.289697,3.501873,2.144055,3904187,Rest,Rest,Rest
5.960268,6.480792,1.821119,6.032162,6.398255,1.893599,6.170568,5.825291,2.053699,4.667091,6.780464,1.803701,4.561808,6.534244,1.858,4.245961,5.795583,2.030584,5.2938,5.529958,2.076167,5.289779,3.50191,2.144074,3904218,Rest,Rest,Rest
5.950114,6.532864,1.810979,6.027076,6.460991,1.883706,6.170376,5.825285,2.05367,4.511945,6.508678,1.854234,4.445504,6.330652,1.895869,4.246179,5.796573,2.030462,5.292583,5.525563,2.076795,5.289656,3.501996,2.144083,3904249,Rest,Rest,Rest
5.946805,6.543154,1.808606,6.02731,6.475358,1.881338,6.172737,5.823888,2.054334,4.63426,6.810328,1.806513,4.537113,6.556995,1.860107,4.245671,5.796997,2.030575,5.293059,5.52584,2.076697,5.289098,3.502313,2.144121,3904280,Rest,Rest,Rest
6.046585,6.438141,1.837305,6.132215,6.329177,1.907766,6.171294,5.827022,2.053298,4.616289,6.824344,1.813991,4.523603,6.567593,1.865718,4.245546,5.79734,2.030586,5.292873,5.525965,2.076681,5.288471,3.5028,2.144082,3904312,Rest,Rest,Rest
5.918418,6.443697,1.825531,5.976933,6.348157,1.897858,6.171358,5.828114,2.053188,4.727923,6.518096,1.845305,4.6073,6.337859,1.889208,4.24543,5.797147,2.030604,5.289113,5.52702,2.076137,5.288525,3.503171,2.14417,3904343,Rest,Rest,Rest
5.949475,6.487332,1.8353,6.014822,6.408503,1.9082,6.177746,5.819542,2.056399,4.431548,6.59646,1.866205,4.384719,6.396778,1.904876,4.244234,5.797733,2.030576,5.28728,5.519656,2.076934,5.288753,3.504821,2.144658,3904499,Rest,Rest,Rest
5.942718,6.495673,1.831939,6.004757,6.418307,1.905017,6.178631,5.818473,2.057106,4.508731,6.52993,1.850431,4.442289,6.346613,1.893147,4.242961,5.796662,2.030982,5.286612,5.521061,2.076875,5.288269,3.505582,2.144838,3904530,Rest,Rest,Rest
6.067356,6.449997,1.843663,6.158777,6.344241,1.914034,6.178334,5.82027,2.05641,4.671362,6.786969,1.805722,4.564312,6.539296,1.859624,4.243162,5.796278,2.031015,5.284035,5.521165,2.076793,5.288707,3.506498,2.1451,3904530,Rest,Rest,Rest
5.955713,6.576082,1.805535,6.037505,6.518553,1.878571,6.177034,5.824323,2.056189,4.608083,6.775821,1.79958,4.516722,6.530669,1.855074,4.24264,5.795213,2.031245,5.283804,5.527884,2.076279,5.287985,3.510641,2.144883,3904562,Rest,Rest,Rest
5.953264,6.576011,1.805802,6.035708,6.517289,1.878773,6.176617,5.827564,2.055326,4.624782,6.773948,1.800227,4.529176,6.529325,1.855529,4.24236,5.795456,2.031122,5.283863,5.527871,2.076221,5.28806,3.510724,2.144941,3904577,Rest,Rest,Rest
5.957355,6.576437,1.805207,6.035635,6.517765,1.878366,6.175551,5.829462,2.054536,4.65105,6.727589,1.79449,4.548272,6.494519,1.851254,4.239938,5.795309,2.031235,5.285388,5.532003,2.075654,5.285586,3.51115,2.144568,3904624,Rest,Rest,Rest
5.927631,6.422968,1.831314,5.98764,6.323637,1.903402,6.176454,5.82438,2.055469,4.642039,6.769375,1.800788,4.541483,6.525978,1.855957,4.239817,5.795789,2.03115,5.285017,5.524192,2.076154,5.285282,3.510428,2.144713,3904655,Rest,Rest,Rest
6.161832,6.509269,1.8537,6.251714,6.398037,1.923825,6.177968,5.821311,2.056325,4.646702,6.770892,1.801611,4.544928,6.526843,1.856575,4.239605,5.794696,2.031156,5.285367,5.524261,2.076169,5.285008,3.510297,2.144701,3904687,Rest,Rest,Rest
6.176628,6.510319,1.856503,6.266714,6.398849,1.926602,6.183104,5.81733,2.057943,4.646859,6.770782,1.801614,4.545065,6.526741,1.856579,4.239683,5.794618,2.031163,5.285464,5.524312,2.076165,5.283841,3.509567,2.14469,3904718,Rest,Rest,Rest
6.21672,6.519345,1.860014,6.310224,6.407919,1.929936,6.183218,5.817207,2.05796,4.46394,6.560695,1.862197,4.407874,6.369179,1.902016,4.239675,5.794632,2.031163,5.285253,5.524468,2.076157,5.282916,3.509683,2.14463,3904749,Rest,Rest,Rest
6.204337,6.512411,1.857944,6.295704,6.400795,1.927967,6.183555,5.817103,2.05797,4.606373,6.779782,1.800321,4.514855,6.533508,1.855611,4.240302,5.794685,2.03117,5.287478,5.520658,2.076777,5.282324,3.50974,2.144632,3904780,Rest,Rest,Rest
6.211628,6.519276,1.857983,6.30272,6.407692,1.92802,6.182662,5.820443,2.057024,4.526662,6.494582,1.855184,4.45481,6.318869,1.896862,4.239255,5.791731,2.031585,5.287473,5.515522,2.076828,5.282645,3.509954,2.144634,3904812,Rest,Rest,Rest
6.206831,6.525993,1.857668,6.303544,6.413769,1.927361,6.180973,5.823744,2.055715,4.512096,6.518874,1.858921,4.443691,6.336692,1.899711,4.238476,5.790147,2.03177,5.286144,5.514983,2.076655,5.282022,3.51059,2.144615,3904843,Rest,Rest,Rest
6.208823,6.523517,1.857629,6.300584,6.411313,1.927591,6.182511,5.821589,2.056188,4.506053,6.513536,1.857681,4.439091,6.332581,1.898784,4.238204,5.789715,2.031784,5.288387,5.503205,2.078445,5.282381,3.511745,2.144631,3904937,Rest,Rest,Rest
5.916946,6.462239,1.823425,5.972872,6.371537,1.896094,6.18218,5.822969,2.055845,4.521015,6.507935,1.858099,4.450222,6.32789,1.899106,4.237842,5.787757,2.031818,5.288968,5.502683,2.078429,5.283976,3.511126,2.14496,3904968,Rest,Rest,Rest
6.041911,6.56907,1.815952,6.143564,6.510503,1.887954,6.182833,5.822454,2.056009,4.357475,6.52928,1.854087,4.327561,6.343763,1.896114,4.237822,5.787213,2.031886,5.289166,5.503651,2.078233,5.283906,3.511021,2.14501,3904984,Rest,Rest,Rest
5.921467,6.451792,1.826681,5.979434,6.358665,1.899163,6.184027,5.820533,2.056589,4.712692,6.471124,1.844596,4.593926,6.300149,1.888952,4.237628,5.787224,2.03171,5.288476,5.506157,2.077914,5.28372,3.510934,2.144962,3904999,Rest,Rest,Rest
5.94006,6.556851,1.79208,6.00713,6.493888,1.865541,6.184762,5.820231,2.056762,4.483236,6.495706,1.853569,4.421936,6.318469,1.895665,4.238034,5.78676,2.031641,5.27223,5.509292,2.07636,5.283738,3.510956,2.144964,3905015,Rest,Rest,Rest
5.974558,6.563088,1.802416,6.052216,6.504252,1.875598,6.18293,5.822474,2.055654,4.724997,6.675435,1.798971,4.603454,6.453018,1.854694,4.238825,5.785768,2.031553,5.2765,5.511755,2.076398,5.284944,3.51097,2.145178,3905046,Rest,Rest,Rest
5.973525,6.563161,1.803661,6.054812,6.504739,1.876701,6.181087,5.824342,2.054785,4.653782,6.753201,1.80101,4.550032,6.511301,1.856216,4.238781,5.785601,2.031523,5.277212,5.515076,2.076267,5.285029,3.511233,2.145194,3905077,Rest,Rest,Rest
5.946585,6.540742,1.80935,6.017604,6.475706,1.882598,6.181539,5.824894,2.05484,4.625119,6.771495,1.802252,4.528581,6.524844,1.85714,4.238967,5.784889,2.031493,5.278466,5.515865,2.076185,5.285017,3.511312,2.145212,3905109,Rest,Rest,Rest
6.067691,6.434228,1.839688,6.153481,6.32645,1.910236,6.182076,5.822783,2.055687,4.468637,6.501816,1.853899,4.411066,6.322575,1.895867,4.238351,5.784854,2.031462,5.280091,5.517159,2.076175,5.284974,3.511363,2.14521,3905155,Rest,Rest,Rest
5.967413,6.547765,1.80931,6.042688,6.481735,1.882354,6.183288,5.82011,2.056114,4.692344,6.749607,1.804136,4.578892,6.507712,1.858575,4.238536,5.782031,2.031585,5.282806,5.517161,2.076143,5.284933,3.510682,2.145285,3905187,Rest,Rest,Rest
5.932565,6.458972,1.825158,5.995087,6.370878,1.89775,6.182763,5.818351,2.056243,4.44676,6.521155,1.856911,4.394754,6.336161,1.898166,4.238736,5.781179,2.031622,5.283131,5.517108,2.076104,5.282846,3.512371,2.145101,3905218,Rest,Rest,Rest
6.028562,6.396241,1.835545,6.113485,6.282823,1.905786,6.183019,5.818617,2.056185,4.638181,6.793432,1.808381,4.538292,6.540024,1.86178,4.238627,5.779798,2.031667,5.28414,5.51766,2.075828,5.283182,3.512411,2.145118,3905249,Rest,Rest,Rest
6.043911,6.418048,1.836075,6.131407,6.30708,1.906347,6.178149,5.821594,2.054229,4.634043,6.786141,1.80706,4.535041,6.534341,1.860828,4.238036,5.778941,2.031825,5.284404,5.520032,2.075689,5.283647,3.512483,2.145138,3905296,Rest,Rest,Rest
6.042553,6.421685,1.835696,6.131406,6.309586,1.905829,6.1765,5.821755,2.053404,4.629832,6.785785,1.806899,4.531874,6.533824,1.860714,4.237997,5.777941,2.031851,5.285191,5.520178,2.075481,5.284171,3.512654,2.145202,3905312,Rest,Rest,Rest
5.987485,6.424276,1.835733,6.066426,6.319861,1.906811,6.173711,5.826586,2.052221,4.62705,6.784376,1.806567,4.529613,6.532726,1.860479,4.2373,5.777778,2.031906,5.279289,5.522055,2.074437,5.284319,3.512711,2.145221,3905359,Rest,Rest,Rest
5.934813,6.429271,1.830351,5.999633,6.330747,1.902333,6.173027,5.826172,2.052147,4.655525,6.74433,1.801492,4.550961,6.502656,1.856681,4.237267,5.777636,2.031939,5.280842,5.52236,2.074345,5.284263,3.512788,2.145239,3905390,Rest,Rest,Rest
5.947813,6.526074,1.815223,6.022696,6.452075,1.887988,6.173854,5.822755,2.052932,4.649722,6.752714,1.802656,4.546721,6.50875,1.857559,4.237717,5.77686,2.03196,5.281516,5.523185,2.07443,5.283853,3.512635,2.145224,3905421,Rest,Rest,Rest
5.950842,6.52615,1.813926,6.027697,6.455999,1.886764,6.175741,5.8214,2.053675,4.655074,6.750638,1.802689,4.550664,6.507165,1.857573,4.237436,5.776746,2.031918,5.28135,5.523255,2.074424,5.283915,3.512581,2.145226,3905452,Rest,Rest,Rest
5.947899,6.535913,1.811165,6.022571,6.467066,1.884146,6.176022,5.821136,2.053808,4.637872,6.726234,1.797248,4.537854,6.488811,1.853502,4.237797,5.776537,2.031957,5.246835,5.530551,2.071276,5.283717,3.512924,2.145243,3905515,Rest,Rest,Rest
5.917106,6.332115,1.829042,5.971942,6.206143,1.89964,6.176684,5.81522,2.054929,4.633579,6.749161,1.800691,4.534742,6.50603,1.856047,4.238233,5.776637,2.031806,5.249742,5.528042,2.071585,5.283783,3.512588,2.145312,3905530,Rest,Rest,Rest
6.061816,6.428074,1.840996,6.150955,6.320089,1.911387,6.178237,5.809561,2.055831,4.424457,6.543542,1.860697,4.378101,6.351741,1.900968,4.239035,5.776338,2.031476,5.259482,5.527628,2.072079,5.284506,3.512966,2.145661,3905546,Rest,Rest,Rest
5.977425,6.538857,1.817037,6.062987,6.474144,1.889695,6.179157,5.810834,2.056083,4.631382,6.785533,1.807022,4.533324,6.533085,1.86074,4.23915,5.775742,2.031588,5.259828,5.527369,2.072019,5.284444,3.513537,2.145705,3905577,Rest,Rest,Rest
5.894081,6.35332,1.81384,5.952639,6.223337,1.88403,6.179361,5.810356,2.05642,4.652157,6.758976,1.803601,4.54872,6.513401,1.858183,4.23841,5.776676,2.031623,5.264889,5.525353,2.072351,5.285315,3.512973,2.146308,3905609,Rest,Rest,Rest
5.893315,6.411548,1.814684,5.955277,6.299422,1.885983,6.180039,5.811403,2.056421,4.648589,6.770135,1.805178,4.546062,6.521895,1.859345,4.238483,5.777177,2.03154,5.268997,5.525336,2.072517,5.28503,3.513399,2.146365,3905655,Rest,Rest,Rest
5.891667,6.420692,1.814806,5.953011,6.310889,1.886273,6.180197,5.810895,2.056501,4.652499,6.766267,1.806485,4.548748,6.518814,1.860364,4.237493,5.776454,2.031695,5.270688,5.52688,2.072707,5.284485,3.513665,2.146323,3905687,Rest,Rest,Rest
5.89473,6.422736,1.81785,5.956513,6.314847,1.889421,6.17704,5.816469,2.054936,4.627273,6.784257,1.806595,4.529803,6.532288,1.860445,4.237394,5.776379,2.03169,5.272076,5.527388,2.072774,5.285078,3.513464,2.14674,3905718,Rest,Rest,Rest
5.898891,6.460237,1.823906,5.961103,6.366382,1.89625,6.178434,5.815277,2.055429,4.626478,6.784251,1.806562,4.529214,6.532266,1.860424,4.237421,5.776311,2.031705,5.274435,5.527267,2.072917,5.285099,3.513607,2.146768,3905749,Rest,Rest,Rest
5.948669,6.522432,1.817557,6.024265,6.447092,1.890259,6.178623,5.815317,2.055513,4.631021,6.783349,1.806684,4.532613,6.531651,1.860517,4.237388,5.776556,2.031709,5.27426,5.527267,2.072801,5.285477,3.514369,2.147032,3905843,Rest,Rest,Rest
5.925013,6.485548,1.819981,5.996212,6.400414,1.89243,6.181501,5.817697,2.055576,4.645393,6.760539,1.803447,4.54343,6.514721,1.858045,4.23754,5.777266,2.031531,5.27628,5.527069,2.07298,5.286259,3.516369,2.147319,3905843,Rest,Rest,Rest
5.962019,6.529643,1.814414,6.046651,6.456401,1.886807,6.177777,5.821134,2.054344,4.653593,6.762009,1.803128,4.549955,6.516679,1.857646,4.239044,5.780688,2.030893,5.276577,5.527332,2.073014,5.286117,3.516609,2.147428,3905890,Rest,Rest,Rest
5.958798,6.540136,1.814589,6.046042,6.46062,1.886595,6.178246,5.82023,2.054683,4.654984,6.743813,1.805974,4.551655,6.50378,1.859626,4.24167,5.783682,2.030274,5.277708,5.528059,2.07308,5.286291,3.516917,2.147439,3905890,Rest,Rest,Rest
6.09654,6.460256,1.843291,6.183826,6.344947,1.91333,6.179038,5.817927,2.055321,4.665814,6.755384,1.803636,4.559945,6.512496,1.857871,4.242334,5.783828,2.030273,5.283706,5.519307,2.074745,5.286236,3.516671,2.147445,3905921,Rest,Rest,Rest
5.959934,6.500572,1.817249,6.035317,6.414875,1.889509,6.178303,5.817989,2.055108,4.662446,6.764057,1.803007,4.557413,6.519029,1.857411,4.242314,5.783943,2.030319,5.283652,5.520774,2.074592,5.28624,3.51669,2.147449,3905952,Rest,Rest,Rest
5.931493,6.507533,1.818595,5.999303,6.423855,1.89125,6.17869,5.811708,2.056556,4.663155,6.767235,1.804101,4.557995,6.521445,1.858229,4.242513,5.784074,2.030309,5.283452,5.518228,2.074666,5.286216,3.516701,2.147437,3905984,Rest,Rest,Rest
5.963187,6.536615,1.815072,6.046044,6.471508,1.887866,6.171204,5.81526,2.054232,4.661751,6.769001,1.803854,4.556616,6.522564,1.85815,4.24121,5.783253,2.030733,5.283463,5.518113,2.074695,5.285126,3.515951,2.147318,3906015,Rest,Rest,Rest
6.014231,6.352721,1.836081,6.109892,6.29971,1.908641,6.17499,5.812455,2.055984,4.661963,6.767759,1.804404,4.556315,6.521434,1.858681,4.239372,5.782456,2.031206,5.281157,5.519382,2.07451,5.284306,3.516037,2.147124,3906046,Rest,Rest,Rest
5.924665,6.423991,1.828983,5.990192,6.323627,1.900878,6.176822,5.808754,2.056815,4.659715,6.769538,1.804405,4.555134,6.522616,1.858656,4.241392,5.781853,2.031104,5.281623,5.520132,2.074513,5.284326,3.515927,2.147109,3906077,Rest,Rest,Rest
5.96027,6.548265,1.811705,6.048508,6.485747,1.884342,6.176678,5.808688,2.056853,4.657726,6.771544,1.804591,4.553596,6.524231,1.858806,4.241207,5.782291,2.031143,5.282703,5.520537,2.074639,5.2851,3.515441,2.147168,3906124,Rest,Rest,Rest
5.847462,6.745188,1.568731,6.042708,6.486225,1.883215,6.176988,5.809297,2.056776,4.660094,6.772069,1.804637,4.555569,6.524705,1.858811,4.241995,5.782614,2.031031,5.285109,5.519259,2.074937,5.284201,3.516202,2.146798,3906140,Rest,Rest,Rest
5.984598,6.362359,1.765736,6.034769,6.228518,1.835931,6.178575,5.811776,2.056817,4.664702,6.762279,1.804915,4.559069,6.51733,1.859034,4.242171,5.782486,2.031088,5.28557,5.520254,2.074852,5.285157,3.516194,2.146867,3906187,Rest,Rest,Rest
5.936425,6.348259,1.827072,5.998668,6.225111,1.897664,6.179014,5.811528,2.056976,4.659536,6.754979,1.804033,4.555192,6.51185,1.858374,4.242162,5.782463,2.031093,5.286189,5.5218,2.074796,5.285985,3.517516,2.146736,3906218,Rest,Rest,Rest
5.962099,6.568939,1.807676,6.040232,6.504744,1.880725,6.178643,5.811831,2.056893,4.657158,6.753597,1.80424,4.553336,6.510826,1.858533,4.241867,5.782515,2.031108,5.284404,5.523,2.074791,5.286683,3.517619,2.146688,3906249,Rest,Rest,Rest
5.947933,6.473609,1.822288,6.018091,6.383869,1.894582,6.178155,5.813278,2.056927,4.645578,6.771083,1.807519,4.544739,6.524046,1.861011,4.242222,5.782936,2.031185,5.284339,5.52304,2.074832,5.286882,3.517611,2.146663,3906280,Rest,Rest,Rest
